feature_id_standardized	log2FoldChange_full	pvalue_full	padj_full	log2FoldChange_leave_one_out	pvalue_leave_one_out	padj_leave_one_out	same_direction	significant_full	significant_leave_one_out
NCBI:GeneID:105345590	0.252327884810218	0.394669667277107	0.508418489527898	0.389860849545996	0.182635076401447	0.245113218690896	TRUE	FALSE	FALSE
NCBI:GeneID:105345591	-2.00666654673314	3.80024757461418e-20	2.77852787614042e-18	-2.08600577122194	1.61967117975142e-19	1.55576364992507e-18	TRUE	TRUE	TRUE
NCBI:GeneID:105345593	1.96325464301217	0.000425663458259117	0.00181651857892444	2.2632193895848	1.06174987014084e-05	3.17531473388333e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105345597	-1.08166473011741	0.104902435503167	0.178832776659969	-2.30404327376033	6.1525131516534e-05	0.00016526799595115	TRUE	FALSE	TRUE
NCBI:GeneID:105345598	0.183316833991305	0.260283769684791	0.367771704523601	0.188923089105087	0.250814257802583	0.322442930622551	TRUE	FALSE	FALSE
NCBI:GeneID:105345600	0.0927998207579688	0.665185141046073	0.753572234687644	0.284445879157257	0.00566684296006444	0.0108830845409861	TRUE	FALSE	TRUE
NCBI:GeneID:105345603	-0.598631025439999	0.0189045965332304	0.0437997749894092	-0.88370649792698	2.59773650035732e-07	9.49230066219449e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105345604	-2.54275125350154	1.14621463334663e-09	2.00628063119523e-08	-2.42015029540954	1.0469052314707e-07	4.00259966560361e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105345605	-0.223143933503427	0.188402683169787	0.285551194395025	-0.131055542024568	0.281904366289604	0.356559451228364	TRUE	FALSE	FALSE
NCBI:GeneID:105345606	0.522286534364848	0.000398524160991738	0.00171771975764418	0.564541339134867	2.23886747862224e-05	6.41025833786711e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105345607	0.775725589921231	8.57730933938887e-08	1.02627299064403e-06	0.879850414859425	6.61304952618462e-54	2.50231386852787e-52	TRUE	TRUE	TRUE
NCBI:GeneID:105345608	-0.551106103734812	0.10219003927895	0.175185450620619	-1.03500359703189	4.43728436699266e-08	1.76635650896598e-07	TRUE	FALSE	TRUE
NCBI:GeneID:105345609	0.656862549850443	3.21961130336826e-05	0.000194551321637508	0.683516561728644	2.41799371862915e-06	7.90545512759533e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345610	-0.211133290732511	0.50207624683084	0.611314872875464	-0.454138639795865	0.152521418994623	0.209886419360934	TRUE	FALSE	FALSE
NCBI:GeneID:105345617	0.621342595134776	0.0102948725127859	0.0265671534212476	0.800501741674052	3.7082790362245e-06	1.17818273820466e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105345618	1.08689679628476	0.190403716073029	0.2879013454114	1.63714586186223	0.00237557200515707	0.00490664319931128	TRUE	FALSE	TRUE
NCBI:GeneID:105345621	0.0856691827118065	0.891051266094173	0.925038760682696	0.4501707726685	0.426673622543595	0.505740190472777	TRUE	FALSE	FALSE
NCBI:GeneID:105345622	2.95975765761478	2.99309499392934e-13	9.53459553210869e-12	3.17204984848945	2.31688980365814e-18	2.07650331747127e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105345623	-0.251589312370678	0.344164796470861	0.457117661702215	-0.213384823325501	0.470556812590885	0.548341887580181	TRUE	FALSE	FALSE
NCBI:GeneID:105345624	0.077733248571413	0.592990261307168	0.691396571222432	0.0356125722542177	0.783760354598423	0.82787820824746	TRUE	FALSE	FALSE
NCBI:GeneID:105345625	0.0568592433934283	0.655187369888763	0.745575847794077	0.106022300492421	0.275175280581156	0.349117956334989	TRUE	FALSE	FALSE
NCBI:GeneID:105345626	1.08012743014601	0.00022008212105137	0.00102749932764181	1.2924110084283	1.54988665139646e-10	7.87501381642881e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105345627	0.00957290102938411	0.959442992617178	0.973245454140007	0.0760542260047352	0.669967419651847	0.731223884446282	TRUE	FALSE	FALSE
NCBI:GeneID:105345629	0.443891626195183	0.00290143366640067	0.00924855319595607	0.432931817361115	0.00255886080825669	0.00524856492872524	TRUE	TRUE	TRUE
NCBI:GeneID:105345634	0.98505258493012	4.13886543253329e-20	2.97128549565995e-18	0.974519494262097	2.77500547615338e-40	6.99612067626658e-39	TRUE	TRUE	TRUE
NCBI:GeneID:105345640	-1.22821310763347	0.00106788327599152	0.00396682400271766	-1.67740357437954	5.50970875751218e-06	1.70995127233925e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105345641	0.0833870701375356	0.506952170374094	0.615600312789869	0.0727672022246526	0.481999937748313	0.559541387125755	TRUE	FALSE	FALSE
NCBI:GeneID:105345643	0.0577934643291892	0.756509116144382	0.825553214981276	-0.0537380030211982	0.700007185030144	0.757252013241475	FALSE	FALSE	FALSE
NCBI:GeneID:105345645	0.289830739933687	0.00715526105636341	0.0196635703981671	0.274787768740025	4.10316727156209e-05	0.000112693503330942	TRUE	TRUE	TRUE
NCBI:GeneID:105345652	1.11241895864358	6.71137065245637e-12	1.74742573071972e-10	1.17524487564574	4.18133999420283e-21	4.42851059995315e-20	TRUE	TRUE	TRUE
NCBI:GeneID:105345667	-0.309694052035619	0.0820420406974537	0.145883367620027	-0.490467500796532	3.01032777526015e-14	2.05344768311722e-13	TRUE	FALSE	TRUE
NCBI:GeneID:105345670	2.59793759684007	1.56645827947277e-06	1.35832841792006e-05	2.49213747049452	2.04821119200678e-05	5.89504037484479e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105345671	2.58532383820516	1.54327109169134e-09	2.63834110532978e-08	2.70327339183544	3.15447097746881e-10	1.56155375692036e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105345674	1.05315044804436	0.10458390967293	0.17845552758004	1.19503207130559	0.0963863951989306	0.140688922161315	TRUE	FALSE	FALSE
NCBI:GeneID:105345676	-0.242488508043345	0.138015879523762	0.222856153397028	-0.280018992984136	0.0577358573851395	0.0892957708356123	TRUE	FALSE	FALSE
NCBI:GeneID:105345678	1.47376944257484	3.64689220260633e-06	2.87107578116398e-05	1.68680712433419	2.26606234777825e-12	1.34082685827333e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105345679	-0.654180716342226	0.0208153452240387	0.0474172511231435	-0.933496788888921	7.37966339672942e-05	0.000196078586577622	TRUE	TRUE	TRUE
NCBI:GeneID:105345680	-0.118001192533343	0.499766125608202	0.609263890531035	0.0303002928161165	0.64181725314953	0.706530231010004	FALSE	FALSE	FALSE
NCBI:GeneID:105345681	0.482243956847136	0.000105001197571143	0.000541825775259878	0.474347697985384	8.05151461706089e-07	2.77959605664945e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345682	0.806578091953001	0.000243253497349443	0.00112010801684449	0.629088948520344	0.000454129382579084	0.00106965741652052	TRUE	TRUE	TRUE
NCBI:GeneID:105345683	-0.612315097507653	0.0184514502038926	0.0429962406609347	-0.949816372631572	6.41642543602961e-11	3.37530890470833e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105345685	0.257380881554826	0.177557530219071	0.272385018872768	0.349144880038539	0.0517946446423747	0.0811738910339527	TRUE	FALSE	FALSE
NCBI:GeneID:105345686	-0.689812027278088	4.25689731990406e-06	3.29863760252558e-05	-0.607783809694792	1.06879561703006e-08	4.55272010899991e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105345687	-0.49254007427801	0.00535818854359053	0.0154290288915423	-0.628900047321428	2.74630681829922e-09	1.23543282432276e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105345689	0.0705157975545874	0.648318852876475	0.738985776384656	-0.00115536508971036	0.991799416974448	0.994056812845363	FALSE	FALSE	FALSE
NCBI:GeneID:105345690	-0.133712593749219	0.390186928005342	0.504052926815611	-0.0719743967904378	0.562397281811722	0.635463942180267	TRUE	FALSE	FALSE
NCBI:GeneID:105345691	0.427739411605719	0.000308072434467133	0.00137728953441601	0.484311770185769	1.40127483601925e-15	1.04783630756821e-14	TRUE	TRUE	TRUE
NCBI:GeneID:105345692	-0.660542767542971	0.00400236044527207	0.012109141832741	-0.869338405241331	6.63257980021639e-07	2.30905132327983e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345693	1.50391842897472	1.03145983824335e-13	3.4580956404321e-12	1.41389311531326	1.01831252003181e-13	6.64434668980915e-13	TRUE	TRUE	TRUE
NCBI:GeneID:105345694	1.12082135194387	0.000791604548644609	0.00307727143944365	1.3418928694613	1.18114399004907e-07	4.48124627739084e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105345695	-0.480770399658862	0.233762848949184	0.338852665818942	-1.0171880335354	0.00027162972534705	0.000662720344432055	TRUE	FALSE	TRUE
NCBI:GeneID:105345696	-0.20607642949005	0.368357876924228	0.482076814621972	-0.36998933130082	0.060961968892067	0.0937468861993791	TRUE	FALSE	FALSE
NCBI:GeneID:105345698	-0.479948614239055	0.0123885925251058	0.0310051247053741	-0.665777109081017	1.53176418280422e-08	6.41450529299415e-08	TRUE	TRUE	TRUE
NCBI:GeneID:105345699	-0.320308075028757	0.00934710707556112	0.0244654662609205	-0.392904518235959	4.47140457372204e-08	1.77922395648345e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105345700	0.323718037373401	0.546635089582673	0.651882495635937	0.483278288849535	0.383902331923186	0.463838095810612	TRUE	FALSE	FALSE
NCBI:GeneID:105345701	0.300912133677922	0.15078282356299	0.239315192732865	0.493111439809989	2.90546589328434e-12	1.70490708147238e-11	TRUE	FALSE	TRUE
NCBI:GeneID:105345702	0.460167819530426	0.00316564185669741	0.00991588977748701	0.470891010621864	0.000300602477948727	0.000728831359724946	TRUE	TRUE	TRUE
NCBI:GeneID:105345703	0.550120738943442	0.0257667274979696	0.0565643054120858	0.757882529313559	6.67634275712087e-07	2.32306247717484e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105345704	-0.492789241429336	0.00142706233706193	0.00509909881096467	-0.482260829662573	0.000458730111797071	0.00107985220900104	TRUE	TRUE	TRUE
NCBI:GeneID:105345705	-0.299877541705974	0.0431063931179154	0.086369711117239	-0.227123731586832	0.0273805274977542	0.0456058277629233	TRUE	FALSE	TRUE
NCBI:GeneID:105345706	-0.579901312016181	0.0103407326379525	0.0266646637803735	-0.543225485929286	0.0143656110079711	0.0254259510301854	TRUE	TRUE	TRUE
NCBI:GeneID:105345709	-0.0807378925616022	0.649616603917155	0.74025209282347	-0.136255586493058	0.412133843633182	0.491946293141335	TRUE	FALSE	FALSE
NCBI:GeneID:105345721	-1.5573463443338	0.00188755133165085	0.0064657867309377	-2.57079275286042	2.13884291514439e-31	3.7441087638252e-30	TRUE	TRUE	TRUE
NCBI:GeneID:105345722	-0.284355525830637	0.634016476351565	0.727117118853383	-0.927482431115865	0.171078571681556	0.231690334639264	TRUE	FALSE	FALSE
NCBI:GeneID:105345728	1.14265755718922	0.0167759753915337	0.0396657728410322	1.25392199772894	0.00555490038591862	0.0106787986874558	TRUE	TRUE	TRUE
NCBI:GeneID:105345733	1.96889777265939	4.0536906567135e-05	0.000238904897894472	2.16416580356657	2.18372252784996e-07	8.03130022492109e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105345740	-0.464543989184774	0.00780179043262862	0.0210835618701723	-0.616658382255566	3.48062062110558e-07	1.25062517185545e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345742	-1.52028385005509	0.000878869138016264	0.0033611104228246	-2.45816797527103	4.94241967378079e-92	4.1676165215166e-90	TRUE	TRUE	TRUE
NCBI:GeneID:105345746	0.496367044921133	0.00745456369345645	0.0203254059477289	0.646376094254346	3.52178753840911e-12	2.05378875400573e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105345747	-1.51912392573952	5.34993343393868e-22	4.58889961298966e-20	-1.57008663263714	6.1699240449601e-29	9.71885650834097e-28	TRUE	TRUE	TRUE
NCBI:GeneID:105345749	1.54979074716262	0.0218754434359585	0.0493999986667206	2.06155750342872	6.4614481374291e-12	3.69097884956169e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105345750	-0.334619358455152	0.0182144995418312	0.0425291166863231	-0.242885601929416	0.000991644431253139	0.00219484262813718	TRUE	TRUE	TRUE
NCBI:GeneID:105345754	-0.186941000332899	0.338656812712869	0.451102257955818	-0.0505521241290317	0.727687975181829	0.780802735336968	TRUE	FALSE	FALSE
NCBI:GeneID:105345755	-0.291785934397875	0.0225202446177389	0.0506086114161141	-0.34683434510573	5.7248229030744e-05	0.000154428383674547	TRUE	FALSE	TRUE
NCBI:GeneID:105345756	-0.384562761471967	0.246851587181426	0.353225778032266	-0.354013652651006	0.292752388292648	0.36788159073347	TRUE	FALSE	FALSE
NCBI:GeneID:105345757	0.73988201523464	0.000473673065552361	0.00199222205919221	0.807668969079262	9.70810248254507e-05	0.000253559718985255	TRUE	TRUE	TRUE
NCBI:GeneID:105345758	0.134507357645982	0.484905944582245	0.594918042473846	0.22435444129218	0.21529744432708	0.282669724825112	TRUE	FALSE	FALSE
NCBI:GeneID:105345759	-1.81978336503939	0.0433882776722613	0.0868694203126696	-1.36456243243193	0.0940347272016112	0.137716810719919	TRUE	FALSE	FALSE
NCBI:GeneID:105345761	-1.17496575353455	5.51301246214245e-11	1.23429185225865e-09	-1.32467077395429	8.14597421266364e-34	1.57791422285575e-32	TRUE	TRUE	TRUE
NCBI:GeneID:105345762	0.311055126820338	0.574720894526964	0.675811159513297	0.315676850669947	0.623516858796946	0.689872142597447	TRUE	FALSE	FALSE
NCBI:GeneID:105345763	-0.340845132608275	0.0992926527190931	0.17113644928463	-0.251428852523552	0.164891255459058	0.22469296645418	TRUE	FALSE	FALSE
NCBI:GeneID:105345764	-0.829720081501333	6.27136602468428e-16	2.77988470722806e-14	-0.837875741756568	7.23988208205993e-42	1.9572374261678e-40	TRUE	TRUE	TRUE
NCBI:GeneID:105345765	0.710670333593726	0.00297283100198914	0.00942308006293599	0.777709942645398	0.000585775372834502	0.00135130672736769	TRUE	TRUE	TRUE
NCBI:GeneID:105345766	-0.649486762470788	0.0592757258361322	0.112176621940509	-1.01708755473669	1.13947463344044e-05	3.39342190205226e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105345769	1.4849942159382	0.124988710288518	0.205862535798562	2.03877604392797	0.00214531136097104	0.00446783919379948	TRUE	FALSE	TRUE
NCBI:GeneID:105345771	0.0615021317139649	0.821359682114075	0.875689501425452	-0.273205524702174	0.103591694532608	0.149892151796872	FALSE	FALSE	FALSE
NCBI:GeneID:105345774	-0.51785898845718	0.345761862757386	0.458968696773215	-0.281776708379481	0.587038673021433	0.657366542981053	TRUE	FALSE	FALSE
NCBI:GeneID:105345776	-2.48560926034512	0.0110911993136066	0.0282651461675553	-4.34582104722288	0.0050521397755203	0.00978623673428253	TRUE	TRUE	TRUE
NCBI:GeneID:105345777	-0.95471064397415	0.0338777945849665	0.0706881446826586	-1.64734490786415	1.98968704717905e-06	6.55706611124231e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105345779	0.34111319996325	0.0623947422252498	0.116792796749286	0.487257809507965	2.65677111167011e-07	9.69907449315675e-07	TRUE	FALSE	TRUE
NCBI:GeneID:105345782	0.00705613780273582	0.973878868128074	0.982471130070899	0.0426013465680324	0.852833953686977	0.885870819639416	TRUE	FALSE	FALSE
NCBI:GeneID:105345784	-0.507568980432726	0.00231574125995103	0.00767549302854963	-0.625272181741048	4.81112079115309e-07	1.69971776782831e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345785	-0.669932433994769	0.00153878077161222	0.0054455085209367	-0.830742086485435	3.10794231574123e-06	9.99139924216874e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345786	0.483074271092411	0.0751257044973402	0.135901588687228	0.644184574299178	0.011422608649088	0.0205847956520852	TRUE	FALSE	TRUE
NCBI:GeneID:105345787	-0.259649552580815	0.189247136887626	0.286524243164317	-0.431869032438537	0.000240510237930493	0.000591455804769253	TRUE	FALSE	TRUE
NCBI:GeneID:105345788	-0.87175559424416	0.000564439782753282	0.00231548858291377	-1.21288616706422	4.99151088830312e-45	1.50321853742575e-43	TRUE	TRUE	TRUE
NCBI:GeneID:105345790	0.0715656182372526	0.615821580811307	0.710734436288167	0.0989706748955304	0.440243548003696	0.518567802843799	TRUE	FALSE	FALSE
NCBI:GeneID:105345791	0.531269505253605	0.015896421600146	0.0379712715594084	0.629852374140448	0.00310624742719337	0.00628095908339428	TRUE	TRUE	TRUE
NCBI:GeneID:105345792	0.312124165394228	0.261024569627798	0.36855560625705	0.132735644116364	0.630635561284472	0.696387533152026	TRUE	FALSE	FALSE
NCBI:GeneID:105345793	0.529994442537239	0.00209116161245983	0.00704305221643362	0.577018899304986	0.000576353234033035	0.00133081049704016	TRUE	TRUE	TRUE
NCBI:GeneID:105345794	-0.454697361664563	0.000196023304876972	0.000929632781912955	-0.388936551628366	9.98718151986433e-10	4.68860433540942e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105345795	-0.903106222299203	0.0178586433293827	0.0418016726436372	-1.19157072016335	0.000809384234930006	0.00182072403216858	TRUE	TRUE	TRUE
NCBI:GeneID:105345796	0.162743701085694	0.534309016643078	0.640808598496819	0.154995039999863	0.575779253173445	0.647465763300703	TRUE	FALSE	FALSE
NCBI:GeneID:105345797	1.85893644252075	3.92891336679713e-18	2.26960610640578e-16	1.8549372988708	4.9196766429133e-20	4.86468624530788e-19	TRUE	TRUE	TRUE
NCBI:GeneID:105345798	-0.021540852923257	0.885334422610217	0.921372774284303	-0.0693988809383297	0.603083995313627	0.672048202124379	TRUE	FALSE	FALSE
NCBI:GeneID:105345799	2.16937977586888	3.58094821678176e-07	3.69931741226871e-06	2.41298617050226	8.32035852459377e-11	4.3354253095806e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105345800	-0.450460137859023	0.000698306992401112	0.00276971303348863	-0.40508823027354	0.000143096758831253	0.000364192829822772	TRUE	TRUE	TRUE
NCBI:GeneID:105345801	0.0775068759462895	0.63075907320366	0.724345675000424	0.166911095457189	0.183974989757613	0.246594182700004	TRUE	FALSE	FALSE
NCBI:GeneID:105345803	-0.657202575364652	0.196809666101879	0.295669628034167	-0.506831313513141	0.354773089023871	0.433935160304736	TRUE	FALSE	FALSE
NCBI:GeneID:105345805	-0.329375071656747	0.398039980997581	0.511894864898168	-0.336210460689292	0.464372980337705	0.542443703040083	TRUE	FALSE	FALSE
NCBI:GeneID:105345807	1.07686010982275	0.0477565834186749	0.0940605311985711	1.18494858451083	0.0509098837642208	0.0799516767056427	TRUE	FALSE	FALSE
NCBI:GeneID:105345808	-0.274558558042438	0.113643928419849	0.190534844957767	-0.127620257714932	0.0303015620021554	0.0500546642743174	TRUE	FALSE	FALSE
NCBI:GeneID:105345809	-1.11675618199046	0.00226836147846207	0.00754549303520633	-1.75072143081627	5.06970537844045e-44	1.4795475961587e-42	TRUE	TRUE	TRUE
NCBI:GeneID:105345810	0.980272822984194	0.000558358782570382	0.00229386707813592	1.13221377946803	2.33707446407395e-06	7.64973035680365e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345813	0.0785985097782423	0.523462144435038	0.631046418218292	0.0885734086288101	0.297122888431188	0.372726783960707	TRUE	FALSE	FALSE
NCBI:GeneID:105345814	1.49536101641628	1.03151211679651e-25	1.25388840995129e-23	1.58068529265893	7.07604519810135e-88	5.35186685670139e-86	TRUE	TRUE	TRUE
NCBI:GeneID:105345815	0.836016358594211	1.25587260917578e-08	1.78506885783421e-07	0.875544036491223	7.12318484939653e-11	3.73223244250771e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105345816	-0.1681375493394	0.406230053825851	0.519896801867034	-0.00291375938366173	0.982859877477491	0.987189565013796	TRUE	FALSE	FALSE
NCBI:GeneID:105345817	-0.454598606369948	1.58635277056558e-05	0.000104425228558095	-0.435919053751307	7.92628346157417e-12	4.49791618197462e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105345818	0.426606557874346	0.0219898351399971	0.0495684406671106	0.337508523142313	0.0262700014376395	0.0439370651998873	TRUE	TRUE	TRUE
NCBI:GeneID:105345821	-0.143653995347632	0.771614624266613	0.837970521524729	-0.600885663126883	0.268717599574292	0.342019908354048	TRUE	FALSE	FALSE
NCBI:GeneID:105345822	0.644111919874419	3.11676713561659e-07	3.27789936438998e-06	0.646933417827278	8.72876466873706e-10	4.12814321421703e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105345824	-0.317820902877121	0.110646383406247	0.186630411237881	-0.413425268700655	0.03433680176112	0.0560891982275455	TRUE	FALSE	FALSE
NCBI:GeneID:105345825	0.0889137196318028	0.697193185364874	0.780021782880836	-0.0120761790321779	0.959120128578579	0.968602816629962	FALSE	FALSE	FALSE
NCBI:GeneID:105345826	-0.0790725100416323	0.736444042538899	0.810166135076661	-0.368114354460024	2.61637315272384e-05	7.40763686160532e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105345827	0.315691360488752	0.333561119337517	0.445903388109133	0.340307477726825	0.257949504252832	0.330266031936042	TRUE	FALSE	FALSE
NCBI:GeneID:105345829	0.551568217853758	0.00569451122492221	0.0162440318759874	0.732755006131856	1.28952262958542e-26	1.82123490327992e-25	TRUE	TRUE	TRUE
NCBI:GeneID:105345832	0.415569225886188	0.00119398788503397	0.00436166592073435	0.492938340732112	1.95696196739307e-14	1.35193804580209e-13	TRUE	TRUE	TRUE
NCBI:GeneID:105345833	-1.0296933107437	0.000392737840233691	0.00169795059271009	-1.40123819384642	6.04802515463242e-16	4.62911033079166e-15	TRUE	TRUE	TRUE
NCBI:GeneID:105345834	-0.0902206126445315	0.635373412088576	0.728350359387995	-0.0999183890895493	0.596389903440544	0.665843840586952	TRUE	FALSE	FALSE
NCBI:GeneID:105345845	-0.447047225835291	0.000232794373914984	0.00107896788883076	-0.514379915696626	2.95285211962086e-12	1.73220004743656e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105345848	-0.338732827465765	0.0346531954755016	0.0720405429809661	-0.233097389406527	0.0323187760749152	0.0531013406486464	TRUE	FALSE	FALSE
NCBI:GeneID:105345849	-1.57951530875872	0.000596828837560087	0.00242476247435217	-2.41712873295166	1.36577134508702e-16	1.09261707606962e-15	TRUE	TRUE	TRUE
NCBI:GeneID:105345855	0.171138851321704	0.425555194948329	0.538163813677954	0.157523051022133	0.488520074630515	0.566045713885994	TRUE	FALSE	FALSE
NCBI:GeneID:105345858	1.80119436654013	8.95691047282462e-10	1.59310793634243e-08	1.93521493275891	6.90894543589558e-13	4.24256779540461e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105345864	-0.786298032483651	0.106470947199415	0.181051780622143	-0.518685388870026	0.30024323746063	0.376129725219361	TRUE	FALSE	FALSE
NCBI:GeneID:105345865	-0.175686331150258	0.411120689334193	0.524799983150864	-0.243568043488343	0.210717656708044	0.277465684452562	TRUE	FALSE	FALSE
NCBI:GeneID:105345866	0.477152020719068	0.0320130093536346	0.0674649826986721	0.644162205503196	6.04944092928212e-05	0.000162675697455088	TRUE	FALSE	TRUE
NCBI:GeneID:105345868	-0.064522301409487	0.772673481682709	0.838654545407062	-0.195715553057027	0.349196697271864	0.428345510985283	TRUE	FALSE	FALSE
NCBI:GeneID:105345869	0.318241658496611	0.302970719017631	0.414239344181342	0.255459775607508	0.441054862278244	0.519399961425428	TRUE	FALSE	FALSE
NCBI:GeneID:105345870	-0.260548603055699	0.3382949493853	0.45081020570657	-0.431985170356785	0.131043246332388	0.183973569993126	TRUE	FALSE	FALSE
NCBI:GeneID:105345871	-0.50997293586168	0.116745432574489	0.194762482195076	-0.647492437196937	0.0246150100076768	0.0414095711157873	TRUE	FALSE	TRUE
NCBI:GeneID:105345872	0.590062574092963	0.0621571638825949	0.11645064723617	0.609734260880188	0.0831862892480454	0.123634553944294	TRUE	FALSE	FALSE
NCBI:GeneID:105345873	0.883869735534498	0.0678189262005486	0.124954826458775	0.926955643591783	0.0886315367417981	0.130756591131289	TRUE	FALSE	FALSE
NCBI:GeneID:105345874	1.00171296304053	0.00930861820857801	0.024387275047569	1.28776149810915	2.46525020337772e-05	7.00403835529364e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105345875	-0.584042870651158	0.000294016182657673	0.00132190529684119	-0.673894975258024	4.86442096528227e-10	2.36780559685663e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105345876	0.158866066620427	0.161381461977138	0.252436432274021	0.193910168964113	0.00289148371652407	0.00588211080244748	TRUE	FALSE	TRUE
NCBI:GeneID:105345877	0.645530881386405	5.93092722384366e-07	5.77187583562074e-06	0.667751443640998	1.78037585289239e-09	8.16475998632623e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105345878	-0.178760824260483	0.607714318575943	0.703919765477829	-0.405797093249155	0.284804616565706	0.359557044921566	TRUE	FALSE	FALSE
NCBI:GeneID:105345880	0.0298164394399183	0.92997120755159	0.951447686031268	0.102025566833332	0.747476715764986	0.797329956376108	TRUE	FALSE	FALSE
NCBI:GeneID:105345881	-0.23748240251942	0.100077908322164	0.172145470569959	-0.247784652488678	0.0407835829777605	0.0655767186211703	TRUE	FALSE	FALSE
NCBI:GeneID:105345884	0.0842611990207335	0.846193625413683	0.8939738999705	0.0643017499157358	0.88326514308717	0.909849876561593	TRUE	FALSE	FALSE
NCBI:GeneID:105345885	0.178341444520093	0.42095068587029	0.533669261618396	0.378424035821866	0.000160605933131287	0.000405680965064319	TRUE	FALSE	TRUE
NCBI:GeneID:105345886	0.828517408343309	0.00357949752643295	0.011018201644981	1.10675115086685	1.78792614532844e-33	3.42314439573221e-32	TRUE	TRUE	TRUE
NCBI:GeneID:105345887	-0.318965557513835	0.0358195660090458	0.074030341181103	-0.443824112252145	4.16265738667233e-08	1.66037074827494e-07	TRUE	FALSE	TRUE
NCBI:GeneID:105345888	-0.109964621549453	0.357323113979707	0.470838610121295	-0.0433770333747085	0.491169833566177	0.568716923100816	TRUE	FALSE	FALSE
NCBI:GeneID:105345889	0.585016703104545	0.00083537649563946	0.00321603651979968	0.728432510935504	1.06734556674496e-25	1.43393354241478e-24	TRUE	TRUE	TRUE
NCBI:GeneID:105345890	-0.829877639189069	6.14867166412293e-13	1.85716128586786e-11	-0.777621141879154	8.62503611664421e-29	1.34789996598913e-27	TRUE	TRUE	TRUE
NCBI:GeneID:105345891	-0.252747996198186	0.0466700626387736	0.0922138632952394	-0.235568477379166	0.0288789929622967	0.04787635945293	TRUE	FALSE	TRUE
NCBI:GeneID:105345892	-0.180705379569674	0.164205561683032	0.256035232107675	-0.261871046220567	0.000161314712434332	0.000407315537920327	TRUE	FALSE	TRUE
NCBI:GeneID:105345893	-2.02326942233893	1.492803306664e-05	9.90569481521783e-05	-2.81071666634929	1.17480100212164e-13	7.63273988788277e-13	TRUE	TRUE	TRUE
NCBI:GeneID:105345894	0.60736768342433	1.62484369783467e-06	1.40404069031383e-05	0.633099762286667	1.64905043389197e-09	7.59237532481490e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105345895	-0.229160048225749	0.276601579688594	0.385549328170932	-0.385228414704874	0.0357162048570262	0.058102973109501	TRUE	FALSE	FALSE
NCBI:GeneID:105345897	1.07659467696552	0.00504170317415461	0.0146733705482814	1.26083293051724	0.000235488123247856	0.000580402070930287	TRUE	TRUE	TRUE
NCBI:GeneID:105345900	4.01418796657534	8.77992705680219e-05	0.000465397203594111	4.45993610099003	8.64086861149351e-07	2.97321500964326e-06	TRUE	TRUE	TRUE
NCBI:GeneID:105345903	-0.786935028161491	8.02429462738117e-05	0.000429595713987923	-0.959949067585889	1.036288862149e-10	5.34907530407518e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105345904	-0.490711362238609	0.0274959182396353	0.0597084735654654	-0.730691593991177	3.37872729068879e-07	1.21599818365944e-06	TRUE	FALSE	TRUE
